timestamp,gsr,bpm,interval,label
1776966857084,318,107,3,отдых
1776966857084,319,107,3,отдых
1776966857086,319,107,3,отдых
1776966857087,320,107,3,отдых
1776966857088,320,107,3,отдых
1776966857408,320,106,3,отдых
1776966858101,320,106,3,отдых
1776966858102,320,106,3,отдых
1776966858102,321,106,3,отдых
1776966858103,321,106,3,отдых
1776966858103,322,106,3,отдых
1776966858104,322,106,3,отдых
1776966858104,323,106,3,отдых
1776966858105,322,106,3,отдых
1776966858105,321,106,3,отдых
1776966858106,322,106,3,отдых
1776966858398,322,108,3,отдых
1776966859117,322,108,3,отдых
1776966859118,322,108,3,отдых
1776966859119,322,108,3,отдых
1776966859119,322,108,3,отдых
1776966859120,322,108,3,отдых
1776966859120,322,108,3,отдых
1776966859121,322,108,3,отдых
1776966859121,322,108,3,отдых
1776966859122,322,108,3,отдых
1776966859122,322,108,3,отдых
1776966859123,323,108,3,отдых
1776966859388,323,109,3,отдых
1776966860139,323,109,3,отдых
1776966860140,323,109,3,отдых
1776966860140,323,109,3,отдых
1776966860141,323,109,3,отдых
1776966860141,323,109,3,отдых
1776966860142,323,109,3,отдых
1776966860142,323,109,3,отдых
1776966860143,324,109,3,отдых
1776966860144,324,109,3,отдых
1776966860145,324,109,3,отдых
1776966860378,324,108,3,отдых
1776966861161,324,108,3,отдых
1776966861162,324,108,3,отдых
1776966861163,324,108,3,отдых
1776966861164,325,108,3,отдых
1776966861165,325,108,3,отдых
1776966861167,325,108,3,отдых
1776966861168,325,108,3,отдых
1776966861169,325,108,3,отдых
1776966861170,325,108,3,отдых
1776966861171,326,108,3,отдых
1776966861368,326,106,3,отдых
1776966862184,326,106,3,отдых
1776966862185,326,106,3,отдых
1776966862186,326,106,3,отдых
1776966862187,326,106,3,отдых
1776966862188,326,106,3,отдых
1776966862189,326,106,3,отдых
1776966862190,326,106,3,отдых
1776966862190,325,106,3,отдых
1776966862191,324,106,3,отдых
1776966862191,324,106,3,отдых
1776966862357,324,104,3,отдых
1776966863207,323,104,3,отдых
1776966863208,322,104,3,отдых
1776966863208,320,104,3,отдых
1776966863209,319,104,3,отдых
1776966863210,318,104,3,отдых
1776966863210,316,104,3,отдых
1776966863211,315,104,3,отдых
1776966863211,314,104,3,отдых
1776966863212,312,104,3,отдых
1776966863212,311,104,3,отдых
1776966863213,310,104,3,отдых
1776966863348,310,105,3,отдых
1776966864223,309,105,3,отдых
1776966864224,308,105,3,отдых
1776966864225,307,105,3,отдых
1776966864225,306,105,3,отдых
1776966864226,305,105,3,отдых
1776966864226,305,105,3,отдых
1776966864227,304,105,3,отдых
1776966864228,303,105,3,отдых
1776966864229,303,105,3,отдых
1776966864230,303,105,3,отдых
1776966864337,303,106,3,отдых
1776966865248,302,106,3,отдых
1776966865249,302,106,3,отдых
1776966865249,301,106,3,отдых
1776966865250,301,106,3,отдых
1776966865250,301,106,3,отдых
1776966865251,301,106,3,отдых
1776966865251,300,106,3,отдых
1776966865252,300,106,3,отдых
1776966865252,300,106,3,отдых
1776966865252,299,106,3,отдых
1776966865328,299,108,3,отдых
1776966866255,299,108,3,отдых
1776966866255,299,108,3,отдых
1776966866256,299,108,3,отдых
1776966866256,299,108,3,отдых
1776966866257,299,108,3,отдых
1776966866257,299,108,3,отдых
1776966866258,299,108,3,отдых
1776966866258,299,108,3,отдых
1776966866259,299,108,3,отдых
1776966866259,299,108,3,отдых
1776966866317,299,111,3,отдых
1776966867275,300,111,3,отдых
1776966867275,300,111,3,отдых
1776966867276,300,111,3,отдых
1776966867277,300,111,3,отдых
1776966867277,300,111,3,отдых
1776966867277,300,111,3,отдых
1776966867278,301,111,3,отдых
1776966867279,301,111,3,отдых
1776966867279,301,111,3,отдых
1776966867280,301,111,3,отдых
1776966868297,302,111,3,отдых
1776966868298,302,111,3,отдых
1776966868299,302,111,3,отдых
1776966868299,303,111,3,отдых
1776966868300,303,111,3,отдых
1776966868300,303,111,3,отдых
1776966868302,304,111,3,отдых
1776966868302,304,111,3,отдых
1776966868305,304,111,3,отдых
1776966868306,305,111,3,отдых
1776966868307,305,112,3,отдых
1776966868308,305,112,3,отдых
1776966869315,305,112,3,отдых
1776966869316,306,112,3,отдых
1776966869317,306,112,3,отдых
1776966869317,306,112,3,отдых
1776966869318,307,112,3,отдых
1776966869319,307,112,3,отдых
1776966869319,308,112,3,отдых
1776966869320,308,112,3,отдых
1776966869320,308,112,3,отдых
1776966869321,309,112,3,отдых
1776966869321,309,112,3,отдых
1776966870278,309,112,3,отдых
1776966870279,309,110,3,отдых
1776966870336,310,110,3,отдых
1776966870337,310,110,3,отдых
1776966870337,311,110,3,отдых
1776966870338,311,110,3,отдых
1776966870339,311,110,3,отдых
1776966870340,312,110,3,отдых
1776966870341,312,110,3,отдых
1776966870342,313,110,3,отдых
1776966870342,313,110,3,отдых
1776966870343,313,110,3,отдых
1776966871268,313,108,3,отдых
1776966871356,314,108,3,отдых
1776966871356,314,108,3,отдых
1776966871357,315,108,3,отдых
1776966871358,315,108,3,отдых
1776966871358,315,108,3,отдых
1776966871359,316,108,3,отдых
1776966871359,316,108,3,отдых
1776966871360,317,108,3,отдых
1776966871360,317,108,3,отдых
1776966871361,317,108,3,отдых
1776966872258,317,106,3,отдых
1776966872377,318,106,3,отдых
1776966872377,318,106,3,отдых
1776966872378,318,106,3,отдых
1776966872378,319,106,3,отдых
1776966872379,319,106,3,отдых
1776966872379,320,106,3,отдых
1776966872380,320,106,3,отдых
1776966872380,320,106,3,отдых
1776966872381,320,106,3,отдых
1776966872382,320,106,3,отдых
1776966873247,320,105,3,отдых
1776966873396,321,105,3,отдых
1776966873396,321,105,3,отдых
1776966873398,321,105,3,отдых
1776966873399,321,105,3,отдых
1776966873400,321,105,3,отдых
1776966873401,322,105,3,отдых
1776966873402,322,105,3,отдых
1776966873402,322,105,3,отдых
1776966873403,322,105,3,отдых
1776966873404,322,105,3,отдых
1776966874237,322,104,3,отдых
1776966874415,322,104,3,отдых
1776966874416,323,104,3,отдых
1776966874416,323,104,3,отдых
1776966874416,323,104,3,отдых
1776966874417,323,104,3,отдых
1776966874418,323,104,3,отдых
1776966874418,324,104,3,отдых
1776966874419,324,104,3,отдых
1776966874419,324,104,3,отдых
1776966874420,324,104,3,отдых
1776966875227,324,104,3,отдых
1776966875435,324,104,3,отдых
1776966875436,324,104,3,отдых
1776966875437,323,104,3,отдых
1776966875438,323,104,3,отдых
1776966875439,323,104,3,отдых
1776966875440,322,104,3,отдых
1776966875441,322,104,3,отдых
1776966875441,321,104,3,отдых
1776966875442,320,104,3,отдых
1776966875442,320,104,3,отдых
1776966875443,318,104,3,отдых
1776966876217,318,105,3,отдых
1776966876456,318,105,3,отдых
1776966876459,317,105,3,отдых
1776966876459,316,105,3,отдых
1776966876459,315,105,3,отдых
1776966876460,314,105,3,отдых
1776966876461,314,105,3,отдых
1776966876461,313,105,3,отдых
1776966876462,312,105,3,отдых
1776966876462,312,105,3,отдых
1776966876463,311,105,3,отдых
1776966877208,311,105,3,отдых
1776966877473,311,105,3,отдых
1776966877474,310,105,3,отдых
1776966877475,310,105,3,отдых
1776966877475,309,105,3,отдых
1776966877475,309,105,3,отдых
1776966877476,309,105,3,отдых
1776966877476,309,105,3,отдых
1776966877477,308,105,3,отдых
1776966877477,308,105,3,отдых
1776966877478,308,105,3,отдых
1776966878198,308,105,3,отдых
1776966878494,308,105,3,отдых
1776966878495,308,105,3,отдых
1776966878496,308,105,3,отдых
1776966878496,308,105,3,отдых
1776966878497,308,105,3,отдых
1776966878497,308,105,3,отдых
1776966878498,308,105,3,отдых
1776966878498,308,105,3,отдых
1776966878499,307,105,3,отдых
1776966878501,308,105,3,отдых
1776966879187,308,103,3,отдых
1776966879517,308,103,3,отдых
1776966879518,308,103,3,отдых
1776966879518,308,103,3,отдых
1776966879519,308,103,3,отдых
1776966879520,308,103,3,отдых
1776966879520,308,103,3,отдых
1776966879521,308,103,3,отдых
1776966879521,308,103,3,отдых
1776966879522,308,103,3,отдых
1776966879522,309,103,3,отдых
1776966880177,309,100,3,отдых
1776966880539,309,100,3,отдых
1776966880539,309,100,3,отдых
1776966880540,309,100,3,отдых
1776966880541,309,100,3,отдых
1776966880542,310,100,3,отдых
1776966880543,310,100,3,отдых
1776966880544,310,100,3,отдых
1776966880545,310,100,3,отдых
1776966880546,311,100,3,отдых
1776966880546,311,100,3,отдых
1776966880547,311,100,3,отдых
1776966881167,311,100,3,отдых
1776966881561,312,100,3,отдых
1776966881562,312,100,3,отдых
1776966881563,312,100,3,отдых
1776966881563,313,100,3,отдых
1776966881563,313,100,3,отдых
1776966881564,313,100,3,отдых
1776966881565,314,100,3,отдых
1776966881565,314,100,3,отдых
1776966881567,315,100,3,отдых
1776966881568,315,100,3,отдых
1776966882157,315,101,3,отдых
1776966882579,315,101,3,отдых
1776966882580,316,101,3,отдых
1776966882580,316,101,3,отдых
1776966882581,316,101,3,отдых
1776966882581,317,101,3,отдых
1776966882582,317,101,3,отдых
1776966882582,317,101,3,отдых
1776966882583,318,101,3,отдых
1776966882583,318,101,3,отдых
1776966882584,318,101,3,отдых
1776966883600,319,101,3,отдых
1776966883601,319,101,3,отдых
1776966883601,319,101,3,отдых
1776966883602,320,101,3,отдых
1776966883602,320,101,3,отдых
1776966883603,320,101,3,отдых
1776966883604,320,101,3,отдых
1776966883604,320,101,3,отдых
1776966883604,320,101,3,отдых
1776966883605,319,101,3,отдых
1776966883642,319,101,3,отдых
1776966884621,319,101,3,отдых
1776966884621,318,101,3,отдых
1776966884622,318,101,3,отдых
1776966884623,317,101,3,отдых
1776966884623,317,101,3,отдых
1776966884624,316,101,3,отдых
1776966884624,316,101,3,отдых
1776966884625,315,101,3,отдых
1776966884625,315,101,3,отдых
1776966884626,314,101,3,отдых
1776966884631,314,104,3,отдых
1776966885622,314,106,3,отдых
1776966885640,314,106,3,отдых
1776966885641,313,106,3,отдых
1776966885641,313,106,3,отдых
1776966885642,312,106,3,отдых
1776966885642,312,106,3,отдых
1776966885643,312,106,3,отдых
1776966885643,312,106,3,отдых
1776966885644,311,106,3,отдых
1776966885645,311,106,3,отдых
1776966885645,311,106,3,отдых
1776966885647,311,106,3,отдых
1776966886611,311,107,3,отдых
1776966886659,310,107,3,отдых
1776966886660,310,107,3,отдых
1776966886661,310,107,3,отдых
1776966886662,310,107,3,отдых
1776966886662,310,107,3,отдых
1776966886663,310,107,3,отдых
1776966886664,310,107,3,отдых
1776966886665,310,107,3,отдых
1776966886666,310,107,3,отдых
1776966886667,310,107,3,отдых
1776966887601,310,106,3,отдых
1776966887679,310,106,3,отдых
1776966887680,310,106,3,отдых
1776966887681,310,106,3,отдых
1776966887682,311,106,3,отдых
1776966887683,311,106,3,отдых
1776966887684,311,106,3,отдых
1776966887685,311,106,3,отдых
